9872,84,4.0
9892,84,3.0
9898,84,4.0
9940,84,5.0
9963,84,4.0
9966,84,5.0
9973,84,3.0
37,85,3.0
44,85,5.0
57,85,3.0
85,85,5.0
204,85,3.0
226,85,3.0
295,85,4.0
330,85,2.0
385,85,4.0
387,85,4.0
412,85,1.0
521,85,3.0
528,85,2.0
596,85,2.0
642,85,4.0
733,85,3.0
788,85,3.0
935,85,3.0
940,85,5.0
978,85,1.0
985,85,2.0
1034,85,5.0
1046,85,2.0
1157,85,1.0
1177,85,5.0
1201,85,2.0
1232,85,2.0
1257,85,3.0
1281,85,4.0
1335,85,2.0
1408,85,2.0
1560,85,4.0
1700,85,5.0
1724,85,4.0
2009,85,5.0
2107,85,5.0
2206,85,3.0
2222,85,2.0
2230,85,4.0
2234,85,3.0
2319,85,4.0
2396,85,5.0
2411,85,2.0
2507,85,2.0
2649,85,4.0
2653,85,2.0
2735,85,4.0
2810,85,5.0
3014,85,4.0
3094,85,3.0
3144,85,5.0
3311,85,3.0
3365,85,4.0
3530,85,3.0
3639,85,3.0
3660,85,1.0
3759,85,1.0
3785,85,5.0
3911,85,3.0
3933,85,5.0
4058,85,5.0
4126,85,4.0
4145,85,5.0
4190,85,2.0
4234,85,4.0
4571,85,4.0
4652,85,4.0
4673,85,3.0
4756,85,4.0
4765,85,3.0
4771,85,2.0
4910,85,2.0
4997,85,3.0
5018,85,4.0
5023,85,2.0
5042,85,4.0
5139,85,3.0
5148,85,3.0
5176,85,3.0
5337,85,4.0
5442,85,5.0
5498,85,2.0
5542,85,3.0
5569,85,2.0
5627,85,4.0
5825,85,5.0
5889,85,5.0
5955,85,4.0
5961,85,3.0
6185,85,5.0
6197,85,1.0
6213,85,2.0
6485,85,4.0
6566,85,1.0
6583,85,3.0
6982,85,3.0
6991,85,5.0
7011,85,1.0
7029,85,2.0
7034,85,3.0
7280,85,3.0
7694,85,4.0
7709,85,2.0
7710,85,5.0
7770,85,2.0
7799,85,2.0
7932,85,4.0
7933,85,2.0
8083,85,5.0
8112,85,1.0
8133,85,4.0
8311,85,3.0
8319,85,2.0
8337,85,4.0
8392,85,4.0
8567,85,4.0
8570,85,4.0
8681,85,4.0
8767,85,5.0
8783,85,2.0
8787,85,4.0
8959,85,3.0
8991,85,1.0
8994,85,5.0
9058,85,4.0
9158,85,3.0
9205,85,5.0
9295,85,4.0
9312,85,2.0
9319,85,4.0
9343,85,2.0
9377,85,5.0
9573,85,3.0
9633,85,3.0
9671,85,3.0
9782,85,2.0
9,86,1.0
106,86,4.0
116,86,4.0
274,86,4.0
324,86,2.0
357,86,3.0
372,86,3.0
397,86,5.0
414,86,4.0
443,86,4.0
508,86,5.0
521,86,4.0
574,86,4.0
605,86,5.0
657,86,1.0
686,86,5.0
720,86,5.0
722,86,5.0
744,86,5.0
752,86,3.0
755,86,3.0
777,86,2.0
860,86,4.0
873,86,3.0
928,86,4.0
933,86,5.0
935,86,5.0
951,86,4.0
988,86,4.0
1007,86,4.0
1034,86,4.0
1077,86,3.0
1088,86,5.0
1129,86,5.0
1161,86,5.0
1167,86,3.0
1177,86,5.0
1184,86,4.0
1213,86,5.0
1245,86,5.0
1250,86,1.0
1276,86,5.0
1304,86,3.0
1322,86,4.0
1421,86,1.0
1435,86,4.0
1498,86,4.0
1543,86,4.0
1547,86,5.0
1588,86,3.0
1609,86,5.0
1633,86,5.0
1700,86,4.0
1719,86,5.0
1760,86,5.0
1817,86,5.0
1840,86,4.0
1862,86,4.0
1936,86,4.0
1974,86,5.0
2026,86,4.0
2056,86,4.0
2090,86,3.0
2093,86,4.0
2125,86,3.0
2127,86,2.0
2152,86,3.0
2168,86,5.0
2205,86,3.0
2224,86,5.0
2234,86,5.0
2249,86,2.0
2316,86,4.0
2322,86,3.0
2326,86,3.0
2354,86,5.0
2366,86,4.0
2432,86,4.0
2462,86,5.0
2526,86,5.0
2555,86,5.0
2649,86,4.0
2744,86,3.0
2773,86,5.0
2830,86,4.0
2831,86,1.0
2851,86,5.0
2867,86,3.0
2936,86,4.0
2982,86,3.0
2991,86,4.0
3014,86,1.0
3039,86,3.0
3089,86,5.0
3110,86,4.0
3112,86,5.0
3132,86,2.0
3138,86,4.0
3169,86,4.0
3203,86,3.0
3207,86,5.0
3287,86,3.0
3328,86,5.0
3350,86,5.0
3363,86,4.0
3433,86,3.0
3479,86,5.0
3500,86,3.0
3534,86,4.0
3549,86,2.0
3552,86,4.0
3572,86,4.0
3593,86,3.0
3613,86,4.0
3626,86,5.0
3636,86,4.0
3684,86,5.0
3686,86,2.0
3708,86,4.0
3720,86,5.0
3743,86,1.0
3838,86,4.0
3858,86,4.0
3892,86,1.0
3904,86,2.0
3949,86,3.0
3982,86,2.0
4018,86,4.0
4056,86,4.0
4100,86,5.0
4153,86,4.0
4154,86,5.0
4162,86,4.0
4250,86,4.0
4256,86,5.0
4303,86,4.0
4304,86,5.0
4324,86,5.0
4404,86,3.0
4440,86,3.0
4442,86,3.0
4448,86,3.0
4500,86,5.0
4507,86,4.0
4522,86,3.0
4525,86,4.0
4573,86,5.0
4574,86,5.0
4657,86,4.0
4690,86,4.0
4889,86,5.0
4932,86,4.0
4946,86,3.0
5051,86,4.0
5058,86,4.0
5143,86,3.0
5200,86,4.0
5282,86,3.0
5492,86,5.0
5493,86,5.0
5509,86,4.0
5527,86,3.0
5611,86,4.0
5619,86,3.0
5677,86,4.0
5720,86,5.0
5805,86,3.0
5826,86,4.0
5828,86,5.0
5838,86,4.0
5850,86,1.0
5912,86,2.0
5981,86,5.0
5985,86,3.0
5994,86,3.0
6029,86,4.0
6034,86,3.0
6126,86,3.0
6131,86,5.0
6142,86,4.0
6206,86,4.0
6211,86,4.0
6222,86,4.0
6241,86,3.0
6275,86,4.0
6316,86,3.0
6347,86,5.0
6348,86,4.0
6378,86,5.0
6392,86,5.0
6427,86,3.0
6482,86,5.0
6495,86,1.0
6549,86,4.0
6606,86,4.0
6607,86,4.0
6618,86,4.0
6695,86,3.0
6721,86,5.0
6803,86,5.0
6804,86,5.0
6847,86,3.0
6862,86,5.0
6878,86,5.0
6906,86,4.0
6917,86,3.0
6954,86,3.0
6955,86,5.0
7017,86,5.0
7028,86,5.0
7036,86,5.0
7055,86,5.0
7141,86,4.0
7177,86,5.0
7195,86,5.0
7200,86,4.0
7208,86,4.0
7248,86,5.0
7250,86,4.0
7280,86,3.0
7310,86,3.0
7420,86,5.0
7481,86,4.0
7482,86,5.0
7491,86,5.0
7509,86,4.0
7533,86,5.0
7567,86,5.0
7572,86,4.0
7586,86,5.0
7608,86,5.0
7639,86,5.0
7668,86,4.0
7682,86,4.0
7736,86,4.0
7743,86,1.0
7811,86,3.0
7853,86,3.0
7867,86,5.0
7875,86,4.0
7912,86,5.0
7923,86,3.0
7984,86,2.0
7993,86,4.0
8011,86,4.0
8036,86,5.0
8048,86,2.0
8062,86,3.0
8069,86,2.0
8106,86,1.0
8141,86,3.0
8146,86,5.0
8163,86,1.0
8177,86,3.0
8280,86,3.0
8281,86,1.0
8325,86,3.0
8337,86,3.0
8410,86,4.0
8433,86,5.0
8536,86,5.0
8540,86,4.0
8630,86,5.0
8657,86,5.0
8714,86,5.0
8733,86,5.0
8758,86,3.0
8767,86,2.0
8822,86,3.0
8827,86,5.0
8866,86,3.0
8870,86,4.0
8886,86,4.0
8895,86,4.0
8902,86,5.0
8904,86,4.0
8935,86,4.0
8947,86,3.0
8995,86,3.0
9006,86,5.0
9049,86,3.0
9064,86,1.0
9095,86,3.0
9144,86,3.0
9165,86,3.0
9170,86,5.0
9171,86,5.0
9188,86,4.0
9211,86,4.0
9273,86,2.0
9276,86,3.0
9300,86,5.0
9334,86,5.0
9360,86,4.0
9377,86,5.0
9418,86,5.0
9422,86,4.0
9454,86,3.0
9503,86,5.0
9525,86,5.0
9592,86,4.0
9618,86,4.0
9635,86,3.0
9718,86,4.0
9737,86,4.0
9750,86,4.0
9758,86,3.0
9777,86,5.0
9809,86,5.0
9814,86,3.0
9834,86,4.0
9867,86,1.0
9878,86,5.0
9895,86,3.0
9945,86,4.0
9958,86,5.0
9979,86,3.0
9992,86,4.0
82,87,3.0
202,87,2.0
211,87,4.0
257,87,3.0
261,87,5.0
273,87,3.0
299,87,2.0
407,87,3.0
446,87,3.0
485,87,3.0
518,87,5.0
528,87,3.0
677,87,3.0
775,87,3.0
824,87,5.0
931,87,3.0
989,87,3.0
1157,87,2.0
1192,87,2.0
1207,87,3.0
1324,87,1.0
1404,87,1.0
1435,87,3.0
1489,87,4.0
1544,87,3.0
1567,87,3.0
1570,87,5.0
1587,87,3.0
1588,87,4.0
1816,87,2.0
1894,87,2.0
1939,87,3.0
1985,87,3.0
2018,87,4.0
2081,87,1.0
2143,87,3.0
2189,87,4.0
2418,87,1.0
2477,87,3.0
2784,87,3.0
2802,87,1.0
2817,87,2.0
2847,87,3.0
2948,87,4.0
3034,87,3.0
3135,87,5.0
3219,87,3.0
3439,87,2.0
3601,87,5.0
3633,87,4.0
3748,87,3.0
3848,87,2.0
3996,87,5.0
4049,87,2.0
4182,87,2.0
4223,87,4.0
4295,87,3.0
4304,87,4.0
4338,87,4.0
4342,87,3.0
4500,87,4.0
4655,87,1.0
4663,87,2.0
4670,87,3.0
4877,87,4.0
5081,87,3.0
5089,87,3.0
5209,87,3.0
5265,87,3.0
5275,87,3.0
5330,87,3.0
5408,87,3.0
5418,87,5.0
5512,87,5.0
5524,87,1.0
5588,87,4.0
5698,87,3.0
5818,87,3.0
6003,87,5.0
6062,87,2.0
6306,87,3.0
6308,87,3.0
6452,87,4.0
6660,87,5.0
6760,87,2.0
6908,87,4.0
6936,87,4.0
7028,87,3.0
7058,87,3.0
7200,87,4.0
7202,87,4.0
7320,87,3.0
7338,87,2.0
7429,87,4.0
7437,87,3.0
7545,87,5.0
7564,87,5.0
7820,87,3.0
7840,87,4.0
7878,87,5.0
7899,87,3.0
8080,87,5.0
8138,87,4.0
8180,87,3.0
8233,87,5.0
8440,87,5.0
8501,87,4.0
8514,87,2.0
8575,87,2.0
8599,87,3.0
8653,87,4.0
8827,87,1.0
8866,87,4.0
8945,87,5.0
9202,87,2.0
9381,87,3.0
9407,87,2.0
9463,87,4.0
9526,87,4.0
9715,87,3.0
9794,87,1.0
9922,87,4.0
9929,87,3.0
9968,87,3.0
15,88,3.0
79,88,3.0
90,88,3.0
160,88,4.0
217,88,5.0
219,88,4.0
226,88,3.0
238,88,5.0
285,88,5.0
324,88,3.0
347,88,2.0
487,88,5.0
518,88,3.0
535,88,3.0
582,88,3.0
605,88,2.0
648,88,4.0
720,88,5.0
826,88,4.0
835,88,1.0
844,88,4.0
853,88,3.0
859,88,3.0
871,88,3.0
967,88,5.0
1010,88,3.0
1032,88,4.0
1065,88,4.0
1116,88,2.0
1170,88,3.0
1250,88,4.0
1365,88,2.0
1455,88,5.0
1627,88,3.0
1777,88,3.0
1804,88,5.0
1834,88,2.0
2042,88,3.0
2170,88,2.0
2188,88,3.0
2196,88,3.0
2244,88,5.0
2264,88,4.0
2276,88,2.0
2306,88,3.0
2334,88,3.0
2338,88,4.0
2464,88,5.0
2507,88,3.0
2555,88,3.0
2629,88,2.0
2726,88,2.0
2743,88,5.0
2744,88,5.0
2797,88,3.0
2798,88,5.0
2880,88,4.0
2915,88,3.0
2916,88,3.0
2948,88,4.0
3040,88,4.0
3057,88,3.0
3060,88,4.0
3113,88,4.0
3163,88,5.0
3203,88,5.0
3216,88,5.0
3252,88,2.0
3269,88,3.0
3351,88,4.0
3382,88,3.0
3463,88,3.0
3719,88,5.0
3855,88,3.0
3877,88,3.0
3956,88,5.0
3988,88,4.0
4054,88,2.0
4148,88,3.0
4171,88,4.0
4190,88,4.0
4216,88,3.0
4292,88,1.0
4301,88,3.0
4311,88,3.0
4371,88,5.0
4375,88,3.0
4510,88,3.0
4543,88,5.0
4615,88,3.0
4616,88,1.0
4669,88,2.0
4703,88,4.0
4730,88,2.0
4753,88,3.0
4759,88,3.0
4794,88,3.0
4907,88,2.0
4938,88,2.0
4983,88,5.0
5099,88,3.0
5214,88,3.0
5267,88,2.0
5280,88,1.0
5299,88,3.0
5308,88,4.0
5312,88,5.0
5335,88,4.0
5445,88,3.0
5446,88,3.0
5448,88,2.0
5567,88,4.0
5570,88,3.0
5639,88,3.0
5665,88,3.0
5679,88,3.0
5742,88,4.0
5825,88,5.0
5851,88,3.0
5918,88,3.0
5976,88,3.0
6042,88,2.0
6116,88,4.0
6142,88,3.0
6154,88,5.0
6173,88,5.0
6338,88,4.0
6387,88,5.0
6394,88,4.0
6412,88,3.0
6425,88,1.0
6434,88,3.0
6451,88,5.0
6617,88,3.0
6624,88,3.0
6703,88,3.0
6718,88,2.0
6797,88,3.0
6864,88,3.0
6900,88,5.0
6951,88,2.0
7024,88,3.0
7051,88,3.0
7069,88,4.0
7104,88,3.0
7202,88,3.0
7407,88,2.0
7434,88,1.0
7437,88,3.0
7460,88,4.0
7639,88,3.0
7691,88,3.0
7693,88,4.0
7709,88,5.0
7768,88,3.0
7814,88,2.0
7829,88,5.0
7932,88,3.0
8029,88,5.0
8039,88,2.0
8046,88,5.0
8060,88,3.0
8112,88,2.0
8119,88,4.0
8163,88,4.0
8178,88,4.0
8201,88,4.0
8266,88,2.0
8348,88,4.0
8398,88,3.0
8473,88,5.0
8543,88,5.0
8582,88,2.0
8632,88,3.0
8695,88,3.0
8706,88,4.0
8760,88,5.0
8786,88,3.0
8814,88,4.0
8859,88,5.0
8876,88,3.0
8913,88,3.0
8945,88,4.0
9041,88,3.0
9044,88,2.0
9095,88,3.0
9125,88,1.0
9139,88,2.0
9377,88,5.0
9436,88,4.0
9462,88,5.0
9545,88,4.0
9571,88,3.0
9635,88,3.0
9639,88,5.0
9662,88,5.0
9769,88,3.0
9799,88,4.0
9847,88,3.0
9993,88,5.0
6,89,4.0
67,89,4.0
72,89,5.0
81,89,5.0
91,89,5.0
108,89,5.0
112,89,5.0
165,89,5.0
167,89,5.0
198,89,5.0
222,89,2.0
332,89,2.0
371,89,5.0
376,89,2.0
441,89,4.0
447,89,5.0
467,89,4.0
485,89,5.0
517,89,2.0
542,89,4.0
544,89,2.0
577,89,3.0
580,89,3.0
594,89,5.0
604,89,4.0
610,89,4.0
612,89,3.0
625,89,5.0
632,89,3.0
635,89,5.0
644,89,2.0
661,89,3.0
686,89,5.0
690,89,5.0
701,89,5.0
703,89,3.0
757,89,4.0
775,89,5.0
778,89,5.0
793,89,5.0
842,89,3.0
844,89,5.0
848,89,5.0
856,89,5.0
874,89,5.0
878,89,5.0
906,89,5.0
908,89,5.0
933,89,5.0
938,89,4.0
945,89,5.0
951,89,5.0
962,89,3.0
999,89,5.0
1010,89,5.0
1064,89,4.0
1067,89,4.0
1088,89,5.0
1097,89,4.0
1125,89,4.0
1146,89,5.0
1152,89,5.0
1159,89,4.0
1173,89,3.0
1179,89,3.0
1200,89,4.0
1230,89,5.0
1262,89,5.0
1313,89,4.0
1329,89,4.0
1378,89,5.0
1404,89,4.0
1412,89,4.0
1436,89,5.0
1438,89,5.0
1442,89,5.0
1453,89,3.0
1501,89,5.0
1557,89,4.0
1558,89,3.0
1581,89,5.0
1618,89,5.0
1635,89,4.0
1666,89,4.0
1682,89,5.0
1704,89,4.0
1711,89,5.0
1713,89,4.0
1722,89,4.0
1756,89,4.0
1757,89,2.0
1766,89,3.0
1802,89,3.0
1803,89,2.0
1807,89,5.0
1832,89,3.0
1843,89,4.0
1844,89,1.0
1860,89,3.0
1863,89,5.0
1897,89,3.0
1918,89,5.0
1954,89,4.0
1993,89,5.0
1995,89,4.0
2007,89,5.0
2015,89,4.0
2022,89,5.0
2031,89,3.0
2033,89,4.0
2037,89,4.0
2041,89,3.0
2045,89,2.0
2051,89,5.0
2059,89,2.0
2079,89,5.0
2084,89,3.0
2121,89,5.0
2141,89,3.0
2184,89,3.0
2207,89,4.0
2213,89,4.0
2234,89,4.0
2255,89,5.0
2263,89,5.0
2268,89,5.0
2275,89,4.0
2276,89,5.0
2287,89,5.0
2305,89,3.0
2316,89,5.0
2323,89,3.0
2344,89,3.0
2365,89,5.0
2386,89,5.0
2392,89,4.0
2396,89,5.0
2439,89,1.0
2446,89,5.0
2454,89,4.0
2461,89,3.0
2502,89,5.0
2570,89,5.0
2577,89,2.0
2583,89,5.0
2619,89,3.0
2663,89,5.0
2672,89,4.0
2673,89,5.0
2676,89,4.0
2681,89,4.0
2687,89,3.0
2688,89,5.0
2709,89,4.0
2725,89,4.0
2732,89,5.0
2744,89,2.0
2781,89,5.0
2793,89,4.0
2831,89,5.0
2846,89,3.0
2874,89,3.0
2888,89,3.0
2915,89,5.0
2926,89,5.0
2933,89,5.0
2943,89,3.0
2990,89,5.0
3024,89,5.0
3028,89,5.0
3034,89,5.0
3040,89,4.0
3069,89,4.0
3085,89,3.0
3089,89,3.0
3096,89,5.0
3105,89,5.0
3107,89,3.0
3144,89,5.0
3151,89,4.0
3156,89,5.0
3157,89,5.0
3164,89,3.0
3185,89,3.0
3199,89,5.0
3203,89,5.0
3219,89,4.0
3220,89,5.0
3230,89,3.0
3246,89,4.0
3249,89,4.0
3259,89,5.0
3273,89,4.0
3288,89,5.0
3294,89,5.0
3350,89,4.0
3358,89,3.0
3362,89,5.0
3387,89,3.0
3392,89,5.0
3402,89,5.0
3436,89,1.0
3459,89,3.0
3476,89,4.0
3495,89,5.0
3511,89,5.0
3528,89,4.0
3544,89,2.0
3552,89,4.0
3557,89,3.0
3563,89,4.0
3645,89,5.0
3658,89,5.0
3753,89,4.0
3761,89,5.0
3781,89,4.0
3811,89,3.0
3831,89,5.0
3837,89,3.0
3842,89,5.0
3886,89,5.0
3888,89,5.0
3907,89,5.0
3934,89,5.0
3938,89,5.0
3947,89,3.0
3960,89,4.0
3988,89,5.0
4002,89,3.0
4017,89,5.0
4027,89,5.0
4028,89,5.0
4029,89,4.0
4071,89,5.0
4083,89,5.0
4106,89,5.0
4149,89,5.0
4162,89,4.0
4212,89,4.0
4233,89,3.0
4290,89,4.0
4304,89,4.0
4314,89,5.0
4336,89,5.0
4344,89,4.0
4351,89,1.0
4361,89,5.0
4376,89,4.0
4381,89,2.0
4414,89,5.0
4438,89,3.0
4458,89,5.0
4491,89,5.0
4527,89,5.0
4566,89,2.0
4616,89,5.0
4635,89,4.0
4657,89,5.0
4690,89,3.0
4705,89,3.0
4713,89,5.0
4719,89,4.0
4750,89,1.0
4751,89,4.0
4757,89,5.0
4758,89,4.0
4781,89,4.0
4793,89,3.0
4797,89,4.0
4804,89,4.0
4805,89,2.0
4819,89,2.0
4836,89,5.0
4863,89,4.0
4904,89,4.0
4906,89,4.0
4915,89,5.0
4923,89,5.0
4930,89,5.0
4973,89,4.0
4982,89,5.0
4983,89,5.0
4985,89,4.0
4996,89,4.0
5007,89,5.0
5049,89,5.0
5065,89,5.0
5083,89,4.0
5109,89,5.0
5160,89,4.0
5165,89,4.0
5183,89,3.0
5184,89,4.0
5193,89,5.0
5195,89,5.0
5214,89,5.0
5215,89,4.0
5258,89,5.0
5262,89,5.0
5273,89,5.0
5280,89,4.0
5290,89,3.0
5294,89,4.0
5297,89,1.0
5321,89,5.0
5378,89,2.0
5393,89,5.0
5443,89,4.0
5454,89,1.0
5462,89,5.0
5483,89,4.0
5501,89,5.0
5503,89,3.0
5514,89,3.0
5530,89,4.0
5561,89,5.0
5563,89,5.0
5566,89,5.0
5579,89,5.0
5580,89,5.0
5582,89,3.0
5611,89,4.0
5684,89,5.0
5689,89,4.0
5700,89,3.0
5712,89,5.0
5720,89,5.0
5721,89,5.0
5739,89,4.0
5757,89,5.0
5789,89,5.0
5801,89,5.0
5821,89,5.0
5830,89,4.0
5847,89,1.0
5861,89,4.0
5862,89,5.0
5866,89,4.0
5873,89,4.0
5879,89,4.0
5902,89,5.0
5903,89,5.0
5911,89,4.0
5933,89,5.0
5974,89,5.0
5976,89,5.0
6023,89,5.0
6043,89,2.0
6071,89,5.0
6102,89,5.0
6112,89,4.0
6148,89,5.0
6150,89,5.0
6151,89,4.0
6196,89,5.0
6223,89,4.0
6270,89,4.0
6324,89,2.0
6352,89,3.0
6353,89,3.0
6383,89,5.0
6387,89,5.0
6402,89,5.0
6420,89,4.0
6450,89,5.0
6454,89,5.0
6459,89,4.0
6464,89,3.0
6472,89,3.0
6476,89,5.0
6482,89,5.0
6501,89,5.0
6512,89,4.0
6544,89,2.0
6574,89,4.0
6594,89,4.0
6598,89,5.0
6603,89,2.0
6608,89,2.0
6663,89,5.0
6664,89,5.0
6678,89,5.0
6718,89,4.0
6725,89,5.0
6746,89,4.0
6796,89,3.0
6804,89,5.0
6813,89,3.0
6814,89,2.0
6820,89,5.0
6824,89,5.0
6832,89,3.0
6839,89,2.0
6862,89,5.0
6866,89,4.0
6874,89,4.0
6908,89,5.0
6972,89,5.0
6986,89,5.0
6994,89,5.0
7004,89,4.0
7014,89,5.0
7024,89,3.0
7076,89,4.0
7084,89,5.0
7112,89,4.0
7127,89,5.0
7132,89,1.0
7134,89,4.0
7156,89,4.0
7161,89,4.0
7175,89,5.0
7248,89,4.0
7254,89,5.0
7263,89,4.0
7266,89,3.0
7276,89,4.0
7287,89,5.0
7298,89,4.0
7317,89,5.0
7328,89,4.0
7348,89,3.0
7381,89,5.0
7426,89,5.0
7431,89,5.0
7437,89,3.0
7472,89,4.0
7474,89,4.0
7493,89,4.0
7504,89,5.0
7508,89,5.0
7516,89,5.0
7582,89,5.0
7585,89,5.0
7601,89,3.0
7603,89,3.0
7622,89,3.0
7645,89,5.0
7685,89,4.0
7708,89,5.0
7715,89,5.0
7718,89,2.0
7726,89,5.0
7728,89,5.0
7787,89,4.0
7790,89,5.0
7829,89,5.0
7839,89,2.0
7860,89,4.0
7863,89,5.0
7913,89,5.0
7929,89,2.0
7964,89,4.0
7972,89,5.0
7979,89,5.0
7992,89,3.0
7998,89,5.0
8021,89,5.0
8029,89,5.0
8064,89,4.0
8118,89,5.0
8132,89,4.0
8154,89,5.0
8165,89,4.0
8184,89,5.0
8198,89,5.0
8212,89,5.0
8252,89,3.0
8288,89,5.0
8294,89,5.0
8303,89,1.0
8323,89,4.0
8332,89,3.0
8372,89,4.0
8378,89,5.0
8394,89,5.0
8409,89,5.0
8430,89,4.0
8445,89,4.0
8476,89,3.0
8483,89,5.0
8488,89,5.0
8500,89,5.0
8508,89,5.0
8531,89,5.0
8539,89,2.0
8567,89,5.0
8575,89,5.0
8590,89,5.0
8594,89,5.0
8596,89,5.0
8599,89,2.0
8633,89,4.0
8654,89,5.0
8669,89,5.0
8692,89,4.0
8703,89,4.0
8709,89,5.0
8725,89,4.0
8727,89,2.0
8749,89,5.0
8769,89,2.0
8778,89,3.0
8786,89,5.0
8797,89,2.0
8816,89,5.0
8888,89,3.0
8906,89,5.0
8912,89,4.0
8928,89,3.0
8932,89,3.0
8980,89,4.0
8995,89,5.0
9004,89,3.0
9099,89,4.0
9100,89,3.0
9101,89,4.0
9114,89,5.0
9119,89,5.0
9131,89,5.0
9144,89,4.0
9157,89,2.0
9159,89,5.0
9169,89,4.0
9181,89,4.0
9218,89,4.0
9230,89,2.0
9242,89,5.0
9256,89,4.0
9269,89,3.0
9304,89,5.0
9335,89,5.0
9340,89,5.0
9353,89,3.0
9364,89,3.0
9366,89,3.0
9372,89,5.0
9389,89,5.0
9392,89,5.0
9395,89,5.0
9439,89,4.0
9465,89,4.0
9475,89,4.0
9528,89,5.0
9529,89,5.0
9551,89,3.0
9553,89,4.0
9573,89,5.0
9587,89,5.0
9592,89,5.0
9595,89,2.0
9610,89,1.0
9622,89,4.0
9629,89,5.0
9633,89,5.0
9661,89,3.0
9662,89,5.0
9665,89,4.0
9670,89,4.0
9671,89,3.0
9687,89,4.0
9693,89,3.0
9707,89,4.0
9782,89,5.0
9785,89,5.0
9830,89,3.0
9844,89,4.0
9854,89,5.0
9906,89,4.0
9920,89,4.0
9949,89,3.0
9965,89,4.0
9978,89,3.0
9992,89,5.0
10000,89,4.0
15,90,5.0
39,90,5.0
70,90,1.0
81,90,2.0
107,90,4.0
216,90,2.0
283,90,1.0
355,90,2.0
397,90,1.0
410,90,4.0
412,90,2.0
423,90,3.0
455,90,4.0
558,90,3.0
571,90,3.0
592,90,1.0
613,90,5.0
628,90,2.0
636,90,2.0
678,90,1.0
771,90,1.0
859,90,5.0
950,90,3.0
966,90,5.0
1003,90,2.0
1010,90,5.0
1053,90,2.0
1241,90,3.0
1248,90,4.0
1432,90,2.0
1525,90,1.0
1622,90,5.0
1634,90,5.0
1752,90,1.0
1817,90,3.0
1972,90,2.0
2080,90,2.0
2099,90,5.0
2195,90,2.0
2208,90,3.0
2284,90,5.0
2289,90,1.0
2334,90,3.0
2364,90,2.0
2402,90,1.0
2411,90,4.0
2540,90,3.0
2550,90,2.0
2556,90,3.0
2654,90,5.0
2673,90,2.0
2684,90,3.0
2729,90,1.0
2782,90,5.0
2784,90,5.0
2874,90,1.0
2948,90,4.0
2950,90,2.0
3117,90,1.0
3203,90,2.0
3240,90,5.0
3328,90,2.0
3332,90,1.0
3346,90,4.0
3460,90,5.0
3536,90,2.0
3597,90,3.0
3598,90,2.0
3677,90,4.0
3707,90,1.0
3764,90,3.0
3765,90,3.0
3820,90,3.0
3828,90,3.0
3837,90,2.0
3841,90,3.0
3855,90,3.0
3877,90,2.0
3879,90,5.0
3916,90,4.0
3972,90,2.0
4029,90,3.0
4037,90,3.0
4064,90,3.0
4070,90,5.0
4148,90,5.0
4190,90,1.0
4254,90,4.0
4260,90,4.0
4280,90,3.0
4292,90,4.0
4294,90,3.0
4339,90,4.0
4353,90,5.0
4567,90,1.0
4576,90,2.0
4583,90,4.0
4678,90,4.0
4711,90,4.0
4723,90,4.0
4756,90,5.0
4763,90,3.0
4855,90,4.0
4913,90,2.0
4917,90,3.0
5000,90,4.0
5002,90,3.0
5017,90,2.0
5018,90,2.0
5020,90,4.0
5056,90,2.0
5252,90,2.0
5312,90,2.0
5318,90,2.0
5343,90,3.0
5588,90,5.0
5614,90,3.0
5638,90,2.0
5680,90,3.0
5685,90,5.0
5817,90,3.0
5848,90,3.0
5895,90,3.0
5923,90,2.0
5938,90,4.0
5976,90,3.0
6006,90,3.0
6022,90,5.0
6035,90,3.0
6071,90,3.0
6139,90,2.0
6179,90,1.0
6388,90,5.0
6389,90,2.0
6469,90,2.0
6542,90,3.0
6543,90,2.0
6614,90,1.0
6708,90,3.0
6736,90,2.0
6847,90,2.0
6849,90,5.0
6904,90,5.0
6955,90,5.0
6960,90,4.0
7053,90,2.0
7189,90,2.0
7223,90,4.0
7250,90,3.0
7283,90,2.0
7308,90,2.0
7407,90,4.0
7613,90,4.0
7615,90,3.0
7688,90,1.0
7696,90,5.0
7773,90,1.0
7789,90,4.0
7810,90,5.0
7833,90,5.0
7874,90,3.0
7913,90,5.0
8006,90,3.0
8095,90,3.0
8103,90,5.0
8123,90,5.0
8155,90,3.0
8188,90,2.0
8214,90,3.0
8224,90,4.0
8323,90,4.0
8367,90,2.0
8383,90,3.0
8426,90,2.0
8500,90,5.0
8529,90,3.0
8532,90,4.0
8646,90,4.0
8659,90,3.0
8710,90,2.0
8736,90,3.0
8827,90,4.0
8855,90,3.0
8887,90,3.0
8959,90,3.0
8964,90,1.0
8986,90,3.0
9005,90,3.0
9037,90,4.0
9049,90,3.0
9060,90,4.0
9071,90,2.0
9094,90,3.0
9097,90,4.0
9122,90,3.0
9169,90,1.0
9190,90,3.0
9258,90,3.0
9301,90,2.0
9311,90,3.0
9312,90,5.0
9343,90,2.0
9372,90,3.0
9396,90,3.0
9411,90,3.0
9420,90,3.0
9430,90,3.0
9499,90,3.0
9501,90,4.0
9504,90,4.0
9527,90,2.0
9553,90,3.0
9562,90,4.0
9692,90,4.0
