3440,88,3.0
3481,88,3.0
3511,88,2.0
3566,88,4.0
3613,88,3.0
3669,88,5.0
3679,88,2.0
3730,88,5.0
3735,88,5.0
3759,88,1.0
3774,88,5.0
3805,88,3.0
3861,88,5.0
3886,88,4.0
3962,88,4.0
4052,88,5.0
4230,88,3.0
4281,88,3.0
4290,88,5.0
4419,88,3.0
4459,88,2.0
4504,88,2.0
4508,88,3.0
4567,88,1.0
4656,88,4.0
4728,88,3.0
4756,88,4.0
4787,88,3.0
4868,88,3.0
4876,88,4.0
4879,88,2.0
4920,88,4.0
5043,88,3.0
5142,88,3.0
5146,88,2.0
5168,88,2.0
5206,88,2.0
5216,88,4.0
5232,88,2.0
5246,88,5.0
5256,88,4.0
5325,88,4.0
5408,88,4.0
5471,88,2.0
5571,88,2.0
5640,88,2.0
5670,88,4.0
5698,88,2.0
5751,88,4.0
5763,88,3.0
5775,88,2.0
5791,88,4.0
5817,88,3.0
5862,88,4.0
5938,88,5.0
5979,88,3.0
6057,88,2.0
6087,88,5.0
6413,88,5.0
6535,88,5.0
6569,88,5.0
6751,88,2.0
6777,88,2.0
6836,88,3.0
6878,88,3.0
6952,88,3.0
7034,88,2.0
7045,88,5.0
7189,88,5.0
7233,88,3.0
7241,88,5.0
7250,88,4.0
7281,88,5.0
7394,88,4.0
7412,88,4.0
7426,88,4.0
7429,88,5.0
7490,88,3.0
7555,88,1.0
7566,88,4.0
7574,88,5.0
7591,88,1.0
7620,88,1.0
7621,88,5.0
7702,88,3.0
7715,88,3.0
7812,88,2.0
7872,88,2.0
7990,88,3.0
8004,88,5.0
8091,88,5.0
8133,88,4.0
8143,88,2.0
8148,88,4.0
8151,88,2.0
8181,88,3.0
8195,88,4.0
8265,88,3.0
8298,88,5.0
8304,88,4.0
8335,88,3.0
8357,88,2.0
8451,88,4.0
8459,88,4.0
8498,88,4.0
8509,88,4.0
8518,88,5.0
8568,88,3.0
8605,88,4.0
8628,88,1.0
8653,88,4.0
8656,88,4.0
8719,88,2.0
8738,88,5.0
8783,88,1.0
8866,88,3.0
8868,88,2.0
8875,88,3.0
8919,88,3.0
8989,88,3.0
8999,88,2.0
9030,88,4.0
9048,88,1.0
9122,88,3.0
9143,88,4.0
9332,88,5.0
9362,88,5.0
9499,88,4.0
9500,88,5.0
9512,88,5.0
9521,88,3.0
9525,88,5.0
9553,88,3.0
9554,88,2.0
9585,88,3.0
9587,88,5.0
9616,88,4.0
9634,88,3.0
9642,88,3.0
9646,88,3.0
9715,88,3.0
9731,88,3.0
9735,88,3.0
9762,88,4.0
9841,88,5.0
9851,88,3.0
9870,88,1.0
9875,88,4.0
9897,88,5.0
9936,88,3.0
17,89,4.0
40,89,2.0
50,89,4.0
53,89,4.0
70,89,5.0
90,89,4.0
93,89,4.0
99,89,4.0
104,89,5.0
116,89,3.0
141,89,5.0
150,89,3.0
166,89,5.0
176,89,4.0
187,89,3.0
188,89,4.0
200,89,3.0
221,89,1.0
226,89,4.0
240,89,4.0
241,89,5.0
243,89,5.0
251,89,2.0
256,89,3.0
260,89,5.0
261,89,5.0
266,89,5.0
302,89,4.0
354,89,5.0
373,89,5.0
384,89,2.0
390,89,3.0
393,89,5.0
394,89,5.0
404,89,5.0
429,89,5.0
455,89,4.0
479,89,1.0
493,89,4.0
504,89,3.0
531,89,2.0
598,89,5.0
619,89,3.0
643,89,4.0
668,89,3.0
670,89,4.0
728,89,5.0
782,89,5.0
803,89,2.0
806,89,5.0
867,89,4.0
914,89,5.0
929,89,5.0
937,89,4.0
943,89,3.0
952,89,5.0
978,89,5.0
1001,89,4.0
1016,89,5.0
1076,89,3.0
1099,89,1.0
1104,89,5.0
1136,89,4.0
1150,89,4.0
1157,89,5.0
1170,89,4.0
1177,89,5.0
1210,89,5.0
1261,89,5.0
1291,89,4.0
1296,89,4.0
1300,89,5.0
1327,89,4.0
1341,89,2.0
1353,89,3.0
1367,89,2.0
1372,89,3.0
1393,89,1.0
1397,89,5.0
1410,89,3.0
1428,89,1.0
1430,89,4.0
1433,89,4.0
1435,89,5.0
1466,89,5.0
1502,89,3.0
1505,89,5.0
1522,89,5.0
1523,89,5.0
1556,89,5.0
1570,89,5.0
1623,89,5.0
1659,89,5.0
1660,89,3.0
1665,89,4.0
1670,89,5.0
1698,89,5.0
1714,89,1.0
1723,89,3.0
1728,89,4.0
1737,89,5.0
1770,89,4.0
1781,89,4.0
1784,89,5.0
1798,89,4.0
1847,89,4.0
1876,89,4.0
1887,89,5.0
1890,89,2.0
1921,89,2.0
1941,89,3.0
1950,89,5.0
1967,89,3.0
1969,89,5.0
1976,89,4.0
1981,89,4.0
1988,89,4.0
1990,89,5.0
1999,89,3.0
2000,89,3.0
2019,89,3.0
2038,89,4.0
2113,89,5.0
2117,89,4.0
2134,89,5.0
2140,89,5.0
2153,89,5.0
2190,89,5.0
2222,89,4.0
2243,89,4.0
2246,89,4.0
2265,89,4.0
2285,89,5.0
2286,89,3.0
2295,89,4.0
2301,89,4.0
2306,89,3.0
2322,89,3.0
2366,89,4.0
2418,89,5.0
2460,89,3.0
2483,89,4.0
2547,89,5.0
2580,89,4.0
2594,89,5.0
2600,89,4.0
2634,89,4.0
2689,89,5.0
2691,89,3.0
2739,89,4.0
2751,89,5.0
2768,89,5.0
2770,89,3.0
2783,89,4.0
2786,89,3.0
2789,89,5.0
2798,89,5.0
2802,89,5.0
2830,89,4.0
2951,89,2.0
2977,89,5.0
2991,89,4.0
3027,89,5.0
3048,89,5.0
3050,89,4.0
3065,89,5.0
3077,89,3.0
3101,89,4.0
3140,89,4.0
3169,89,2.0
3177,89,1.0
3204,89,2.0
3255,89,5.0
3264,89,5.0
3282,89,5.0
3283,89,3.0
3322,89,4.0
3327,89,5.0
3338,89,4.0
3345,89,5.0
3370,89,4.0
3372,89,5.0
3388,89,5.0
3424,89,5.0
3444,89,5.0
3448,89,5.0
3455,89,5.0
3500,89,4.0
3507,89,5.0
3534,89,2.0
3571,89,5.0
3572,89,4.0
3575,89,2.0
3582,89,3.0
3592,89,4.0
3604,89,5.0
3625,89,3.0
3638,89,5.0
3656,89,3.0
3672,89,4.0
3684,89,5.0
3693,89,1.0
3695,89,2.0
3698,89,4.0
3701,89,5.0
3702,89,5.0
3712,89,5.0
3724,89,4.0
3762,89,4.0
3765,89,5.0
3846,89,4.0
3877,89,5.0
3904,89,5.0
3916,89,5.0
3929,89,3.0
3932,89,4.0
3933,89,5.0
3943,89,3.0
3944,89,2.0
3963,89,4.0
3968,89,5.0
4040,89,4.0
4056,89,5.0
4070,89,5.0
4087,89,4.0
4089,89,4.0
4118,89,5.0
4123,89,4.0
4126,89,5.0
4143,89,4.0
4148,89,5.0
4163,89,4.0
4195,89,3.0
4213,89,5.0
4216,89,4.0
4223,89,3.0
4228,89,5.0
4231,89,3.0
4263,89,5.0
4296,89,4.0
4323,89,4.0
4328,89,2.0
4337,89,5.0
4341,89,5.0
4347,89,3.0
4371,89,3.0
4388,89,5.0
4389,89,5.0
4447,89,4.0
4471,89,2.0
4493,89,3.0
4502,89,1.0
4506,89,4.0
4520,89,2.0
4530,89,5.0
4536,89,4.0
4567,89,4.0
4572,89,5.0
4583,89,5.0
4610,89,4.0
4611,89,4.0
4650,89,4.0
4663,89,5.0
4691,89,5.0
4743,89,5.0
4756,89,5.0
4776,89,5.0
4780,89,3.0
4783,89,3.0
4787,89,3.0
4807,89,5.0
4840,89,5.0
4842,89,4.0
4857,89,4.0
4867,89,4.0
4898,89,5.0
4910,89,5.0
4912,89,5.0
4948,89,5.0
4951,89,5.0
4969,89,2.0
4978,89,5.0
5008,89,5.0
5050,89,5.0
5055,89,4.0
5074,89,3.0
5102,89,5.0
5151,89,4.0
5162,89,3.0
5209,89,4.0
5229,89,4.0
5249,89,5.0
5281,89,2.0
5292,89,4.0
5314,89,3.0
5348,89,4.0
5351,89,5.0
5356,89,5.0
5360,89,4.0
5385,89,4.0
5405,89,3.0
5434,89,4.0
5437,89,1.0
5448,89,3.0
5469,89,5.0
5470,89,5.0
5482,89,5.0
5512,89,5.0
5551,89,5.0
5564,89,5.0
5565,89,4.0
5581,89,2.0
5591,89,5.0
5613,89,3.0
5636,89,3.0
5648,89,4.0
5724,89,4.0
5728,89,4.0
5813,89,5.0
5817,89,5.0
5828,89,5.0
5857,89,4.0
5864,89,5.0
5877,89,5.0
5916,89,2.0
5941,89,3.0
5948,89,1.0
5952,89,4.0
5957,89,5.0
5970,89,1.0
5977,89,4.0
6015,89,4.0
6022,89,5.0
6080,89,4.0
6101,89,5.0
6116,89,5.0
6120,89,5.0
6133,89,5.0
6161,89,4.0
6164,89,5.0
6193,89,5.0
6202,89,5.0
6230,89,5.0
6246,89,4.0
6266,89,5.0
6268,89,4.0
6281,89,4.0
6298,89,4.0
6302,89,5.0
6308,89,5.0
6313,89,3.0
6348,89,3.0
6368,89,5.0
6405,89,5.0
6409,89,4.0
6415,89,5.0
6447,89,5.0
6479,89,5.0
6522,89,4.0
6531,89,3.0
6540,89,5.0
6552,89,5.0
6568,89,1.0
6572,89,3.0
6575,89,4.0
6582,89,2.0
6585,89,5.0
6599,89,5.0
6650,89,5.0
6670,89,5.0
6699,89,4.0
6709,89,3.0
6730,89,3.0
6766,89,4.0
6869,89,4.0
6892,89,3.0
6903,89,2.0
6906,89,3.0
6915,89,5.0
6934,89,4.0
6937,89,3.0
6956,89,4.0
6960,89,5.0
6980,89,5.0
6988,89,3.0
7008,89,4.0
7020,89,4.0
7027,89,5.0
7033,89,5.0
7038,89,5.0
7046,89,5.0
7051,89,4.0
7052,89,5.0
7064,89,1.0
7097,89,5.0
7110,89,5.0
7142,89,5.0
7145,89,2.0
7157,89,3.0
7168,89,4.0
7186,89,4.0
7227,89,3.0
7281,89,5.0
7288,89,3.0
7365,89,5.0
7393,89,5.0
7419,89,4.0
7446,89,4.0
7448,89,4.0
7458,89,5.0
7459,89,5.0
7507,89,5.0
7510,89,4.0
7518,89,5.0
7519,89,4.0
7526,89,4.0
7528,89,1.0
7566,89,5.0
7567,89,5.0
7595,89,5.0
7619,89,5.0
7634,89,4.0
7642,89,4.0
7680,89,5.0
7701,89,4.0
7704,89,4.0
7710,89,5.0
7713,89,4.0
7736,89,3.0
7767,89,4.0
7811,89,5.0
7826,89,4.0
7848,89,5.0
7869,89,5.0
7907,89,5.0
7908,89,3.0
7915,89,5.0
7923,89,2.0
7932,89,5.0
7961,89,5.0
7985,89,5.0
8007,89,3.0
8010,89,3.0
8027,89,5.0
8038,89,5.0
8047,89,5.0
8058,89,5.0
8094,89,5.0
8110,89,3.0
8135,89,5.0
8177,89,5.0
8206,89,5.0
8218,89,2.0
8221,89,5.0
8224,89,5.0
8292,89,5.0
8293,89,2.0
8319,89,5.0
8329,89,3.0
8336,89,5.0
8352,89,5.0
8361,89,5.0
8382,89,5.0
8392,89,4.0
8401,89,3.0
8421,89,2.0
8424,89,4.0
8441,89,3.0
8478,89,5.0
8489,89,5.0
8502,89,2.0
8513,89,5.0
8514,89,2.0
8549,89,5.0
8555,89,4.0
8557,89,4.0
8576,89,3.0
8593,89,5.0
8620,89,5.0
8632,89,5.0
8716,89,1.0
8718,89,5.0
8736,89,5.0
8760,89,5.0
8768,89,5.0
8772,89,5.0
8788,89,5.0
8789,89,3.0
8794,89,5.0
8829,89,3.0
8846,89,4.0
8855,89,5.0
8861,89,3.0
8897,89,5.0
8899,89,1.0
8907,89,5.0
8917,89,5.0
8919,89,5.0
8946,89,5.0
8969,89,5.0
9009,89,3.0
9026,89,4.0
9044,89,4.0
9058,89,2.0
9067,89,5.0
9082,89,4.0
9089,89,3.0
9103,89,4.0
9118,89,2.0
9132,89,5.0
9148,89,3.0
9177,89,4.0
9219,89,2.0
9233,89,5.0
9235,89,4.0
9260,89,4.0
9262,89,5.0
9266,89,5.0
9278,89,3.0
9307,89,4.0
9311,89,5.0
9313,89,5.0
9315,89,5.0
9332,89,3.0
9342,89,3.0
9351,89,4.0
9352,89,5.0
9369,89,4.0
9370,89,1.0
9377,89,5.0
9379,89,2.0
9397,89,4.0
9404,89,5.0
9406,89,2.0
9422,89,4.0
9491,89,3.0
9507,89,5.0
9511,89,4.0
9521,89,4.0
9536,89,3.0
9537,89,5.0
9552,89,5.0
9560,89,3.0
9574,89,3.0
9625,89,4.0
9638,89,3.0
9689,89,5.0
9692,89,4.0
9746,89,5.0
9753,89,5.0
9773,89,5.0
9799,89,5.0
9831,89,5.0
9834,89,2.0
9851,89,5.0
9853,89,4.0
9855,89,4.0
9862,89,5.0
9877,89,5.0
9913,89,5.0
9927,89,3.0
9947,89,5.0
9956,89,3.0
9958,89,5.0
9959,89,5.0
9971,89,5.0
9990,89,5.0
9995,89,4.0
59,90,2.0
61,90,4.0
71,90,3.0
101,90,3.0
112,90,3.0
150,90,2.0
179,90,2.0
259,90,5.0
270,90,5.0
290,90,4.0
299,90,1.0
337,90,3.0
433,90,2.0
471,90,5.0
609,90,2.0
686,90,3.0
748,90,5.0
752,90,2.0
757,90,3.0
862,90,1.0
970,90,5.0
1059,90,3.0
1076,90,2.0
1099,90,5.0
1106,90,4.0
1197,90,4.0
1254,90,3.0
1296,90,4.0
1320,90,2.0
1474,90,3.0
1548,90,2.0
1552,90,3.0
1791,90,3.0
1921,90,5.0
2025,90,4.0
2059,90,2.0
2062,90,3.0
2097,90,3.0
2115,90,4.0
2145,90,2.0
2168,90,3.0
2311,90,1.0
2394,90,3.0
2421,90,2.0
2483,90,3.0
2537,90,3.0
2563,90,3.0
2583,90,4.0
2640,90,1.0
2717,90,3.0
2739,90,3.0
2768,90,4.0
2779,90,5.0
2787,90,3.0
2798,90,4.0
2878,90,5.0
2947,90,2.0
3028,90,3.0
3077,90,3.0
3102,90,2.0
3158,90,1.0
3181,90,2.0
3252,90,2.0
3255,90,3.0
3282,90,4.0
3296,90,5.0
3298,90,4.0
3306,90,4.0
3348,90,2.0
3382,90,2.0
3477,90,2.0
3486,90,5.0
3500,90,3.0
3528,90,4.0
3720,90,1.0
3723,90,5.0
3724,90,4.0
3725,90,3.0
3822,90,1.0
3858,90,3.0
3920,90,2.0
3945,90,2.0
4139,90,3.0
4149,90,5.0
4215,90,2.0
4293,90,2.0
4311,90,1.0
4360,90,3.0
4424,90,1.0
4485,90,2.0
4492,90,2.0
4502,90,1.0
4507,90,5.0
4637,90,3.0
4789,90,3.0
4829,90,2.0
4880,90,2.0
4914,90,1.0
4944,90,5.0
4975,90,3.0
5014,90,1.0
5348,90,3.0
5404,90,3.0
5487,90,4.0
5527,90,3.0
5546,90,2.0
5579,90,3.0
5609,90,2.0
5611,90,2.0
5726,90,3.0
5825,90,3.0
5864,90,3.0
5919,90,4.0
5924,90,3.0
5974,90,3.0
5980,90,5.0
6005,90,4.0
6027,90,3.0
6041,90,2.0
6042,90,2.0
6047,90,5.0
6101,90,3.0
6117,90,3.0
6177,90,5.0
6242,90,5.0
6256,90,4.0
6302,90,4.0
6309,90,3.0
6312,90,2.0
6327,90,2.0
6368,90,3.0
6477,90,3.0
6490,90,2.0
6574,90,3.0
6581,90,3.0
6598,90,4.0
6843,90,4.0
6913,90,3.0
6946,90,4.0
6952,90,3.0
6980,90,2.0
7002,90,3.0
7155,90,3.0
7201,90,5.0
7233,90,4.0
7270,90,3.0
7383,90,1.0
7387,90,1.0
7459,90,5.0
7480,90,4.0
7498,90,2.0
7523,90,2.0
7568,90,3.0
7577,90,3.0
7623,90,3.0
7678,90,4.0
7680,90,2.0
7716,90,3.0
7767,90,3.0
7820,90,5.0
7866,90,1.0
7875,90,5.0
7918,90,3.0
8073,90,4.0
8169,90,5.0
8251,90,5.0
8254,90,3.0
8284,90,3.0
8346,90,3.0
8409,90,1.0
8410,90,3.0
8484,90,4.0
8564,90,5.0
8575,90,2.0
8582,90,3.0
8592,90,2.0
8601,90,2.0
8634,90,4.0
8638,90,4.0
8783,90,5.0
8818,90,5.0
8857,90,5.0
8915,90,3.0
9008,90,4.0
9064,90,3.0
9093,90,5.0
9106,90,3.0
9123,90,3.0
9138,90,3.0
9143,90,3.0
9201,90,3.0
9247,90,2.0
9271,90,1.0
9287,90,3.0
9318,90,4.0
9391,90,3.0
9470,90,4.0
9531,90,2.0
9541,90,3.0
9663,90,3.0
9686,90,3.0
9719,90,3.0
9738,90,3.0
9771,90,3.0
9782,90,2.0
9802,90,3.0
9816,90,3.0
9918,90,5.0
9930,90,1.0
9939,90,2.0
9966,90,3.0
9968,90,2.0
61,91,3.0
92,91,1.0
108,91,4.0
120,91,3.0
165,91,3.0
242,91,5.0
507,91,3.0
541,91,4.0
635,91,3.0
734,91,3.0
805,91,4.0
893,91,3.0
906,91,3.0
952,91,3.0
965,91,3.0
1000,91,5.0
1047,91,4.0
1113,91,5.0
1157,91,4.0
1220,91,4.0
1248,91,5.0
1261,91,4.0
1355,91,5.0
1374,91,3.0
1406,91,4.0
1672,91,4.0
1743,91,4.0
1783,91,5.0
1816,91,4.0
1878,91,5.0
1883,91,4.0
1914,91,4.0
1922,91,3.0
2017,91,5.0
2039,91,1.0
2097,91,5.0
2121,91,4.0
2287,91,5.0
2431,91,3.0
2475,91,2.0
2482,91,4.0
2489,91,3.0
2575,91,2.0
2611,91,3.0
2614,91,3.0
2755,91,4.0
2878,91,5.0
2939,91,3.0
3054,91,4.0
3232,91,5.0
3349,91,4.0
3352,91,3.0
3357,91,4.0
3442,91,3.0
3486,91,1.0
3583,91,2.0
3589,91,3.0
3661,91,4.0
3737,91,2.0
3939,91,4.0
4019,91,3.0
4052,91,4.0
4057,91,3.0
4143,91,4.0
4146,91,1.0
4280,91,1.0
4419,91,1.0
4440,91,1.0
4468,91,2.0
4498,91,3.0
4524,91,3.0
4715,91,5.0
4805,91,4.0
4864,91,1.0
4875,91,3.0
5116,91,3.0
5150,91,5.0
5162,91,4.0
5388,91,2.0
5442,91,4.0
5506,91,3.0
5564,91,4.0
5703,91,4.0
5752,91,5.0
5807,91,4.0
5898,91,5.0
5938,91,5.0
5950,91,5.0
6009,91,4.0
6022,91,3.0
6062,91,3.0
6068,91,3.0
6185,91,5.0
6201,91,3.0
6230,91,4.0
6406,91,3.0
6452,91,2.0
6458,91,2.0
6625,91,5.0
6709,91,4.0
6842,91,4.0
6858,91,5.0
6894,91,1.0
6955,91,3.0
7016,91,4.0
7027,91,3.0
7107,91,2.0
7128,91,3.0
7156,91,1.0
7257,91,2.0
7284,91,5.0
7386,91,5.0
7424,91,3.0
7425,91,2.0
7437,91,3.0
7549,91,3.0
7550,91,5.0
7655,91,5.0
7875,91,2.0
7879,91,3.0
7910,91,1.0
7945,91,2.0
7982,91,4.0
7994,91,3.0
8070,91,5.0
8075,91,1.0
8083,91,4.0
8084,91,1.0
8112,91,4.0
8272,91,3.0
8352,91,2.0
8389,91,5.0
8410,91,2.0
8437,91,3.0
8654,91,5.0
8717,91,2.0
8733,91,2.0
8834,91,3.0
8836,91,4.0
8846,91,5.0
8917,91,4.0
8933,91,2.0
8976,91,3.0
8978,91,3.0
8992,91,3.0
9171,91,4.0
9193,91,4.0
9240,91,2.0
9269,91,4.0
9295,91,3.0
9372,91,2.0
9391,91,5.0
9407,91,5.0
9416,91,4.0
9526,91,4.0
9560,91,3.0
9586,91,5.0
9602,91,2.0
9628,91,1.0
9681,91,5.0
9769,91,3.0
9791,91,5.0
9799,91,2.0
9816,91,4.0
9924,91,2.0
9992,91,5.0
30,92,2.0
108,92,2.0
115,92,4.0
116,92,3.0
125,92,3.0
176,92,3.0
179,92,2.0
181,92,3.0
225,92,5.0
234,92,4.0
269,92,4.0
320,92,3.0
345,92,2.0
410,92,4.0
445,92,3.0
452,92,3.0
608,92,3.0
621,92,4.0
707,92,3.0
747,92,4.0
825,92,3.0
857,92,3.0
866,92,4.0
889,92,3.0
899,92,4.0
950,92,3.0
992,92,5.0
1059,92,2.0
1075,92,3.0
1095,92,4.0
1116,92,3.0
1222,92,1.0
1230,92,5.0
1234,92,3.0
1244,92,3.0
1307,92,3.0
1367,92,2.0
1372,92,4.0
1392,92,3.0
1480,92,3.0
1502,92,5.0
1557,92,3.0
1580,92,5.0
1609,92,2.0
1739,92,2.0
1742,92,3.0
1746,92,4.0
1813,92,5.0
1970,92,5.0
2017,92,4.0
2096,92,3.0
2099,92,5.0
2101,92,4.0
2147,92,3.0
2183,92,3.0
2201,92,4.0
2244,92,2.0
2353,92,2.0
2363,92,4.0
2382,92,5.0
2395,92,5.0
2587,92,3.0
2603,92,3.0
2614,92,4.0
2623,92,2.0
2659,92,2.0
2706,92,5.0
2739,92,3.0
2893,92,3.0
2994,92,4.0
2996,92,1.0
3028,92,5.0
3175,92,3.0
3274,92,4.0
3311,92,4.0
3328,92,2.0
3350,92,5.0
3390,92,5.0
3449,92,3.0
3477,92,2.0
3536,92,4.0
3642,92,5.0
3827,92,4.0
3872,92,2.0
3915,92,5.0
3956,92,2.0
3958,92,4.0
4027,92,3.0
4049,92,2.0
4055,92,2.0
4103,92,2.0
4139,92,5.0
4145,92,2.0
4206,92,5.0
4254,92,3.0
4292,92,2.0
4337,92,2.0
4404,92,3.0
4476,92,2.0
4505,92,3.0
4543,92,4.0
4713,92,3.0
4789,92,3.0
4801,92,5.0
4812,92,5.0
4910,92,5.0
5006,92,1.0
5054,92,5.0
5099,92,4.0
5128,92,4.0
5133,92,3.0
5161,92,4.0
5213,92,3.0
5258,92,4.0
5279,92,3.0
5287,92,3.0
5378,92,3.0
5405,92,2.0
5410,92,3.0
5456,92,5.0
5469,92,2.0
5482,92,5.0
5551,92,2.0
5646,92,5.0
5720,92,5.0
5847,92,3.0
5849,92,2.0
5851,92,3.0
5900,92,1.0
5912,92,3.0
5939,92,2.0
5973,92,4.0
6013,92,5.0
6040,92,3.0
6068,92,5.0
6071,92,2.0
6081,92,3.0
6150,92,5.0
6242,92,5.0
6256,92,3.0
6333,92,2.0
6336,92,2.0
6344,92,4.0
6418,92,3.0
6433,92,2.0
6444,92,4.0
6452,92,3.0
6524,92,3.0
6573,92,5.0
6801,92,5.0
6843,92,3.0
6846,92,5.0
6981,92,4.0
6982,92,4.0
7019,92,3.0
7066,92,3.0
7170,92,3.0
7252,92,2.0
7301,92,3.0
7480,92,4.0
7484,92,4.0
7495,92,1.0
7546,92,4.0
7607,92,1.0
7623,92,3.0
7636,92,3.0
7669,92,3.0
7710,92,4.0
7820,92,1.0
7822,92,4.0
7846,92,5.0
7858,92,3.0
7880,92,5.0
7892,92,4.0
7952,92,5.0
8048,92,2.0
8102,92,2.0
8221,92,3.0
8251,92,5.0
8297,92,2.0
8357,92,3.0
8408,92,2.0
8431,92,3.0
8555,92,5.0
8556,92,3.0
8573,92,3.0
8593,92,5.0
8613,92,4.0
8647,92,3.0
8706,92,5.0
8751,92,3.0
8811,92,3.0
8818,92,5.0
8938,92,2.0
8997,92,4.0
9030,92,3.0
9049,92,5.0
9056,92,1.0
9104,92,4.0
9114,92,4.0
9116,92,4.0
9139,92,3.0
9155,92,3.0
9171,92,5.0
9224,92,3.0
9238,92,2.0
9301,92,5.0
9310,92,5.0
9352,92,5.0
9377,92,5.0
9392,92,2.0
9395,92,1.0
9443,92,3.0
9491,92,3.0
9528,92,4.0
9544,92,5.0
9587,92,1.0
9620,92,5.0
9635,92,4.0
9663,92,3.0
9668,92,2.0
9697,92,3.0
9706,92,4.0
9726,92,4.0
9749,92,2.0
9841,92,3.0
9882,92,2.0
9916,92,5.0
9937,92,2.0
9982,92,4.0
6,93,4.0
73,93,4.0
218,93,3.0
241,93,3.0
347,93,3.0
470,93,5.0
535,93,4.0
564,93,3.0
580,93,3.0
650,93,4.0
665,93,5.0
678,93,4.0
690,93,4.0
733,93,1.0
783,93,4.0
825,93,4.0
827,93,3.0
857,93,3.0
883,93,2.0
914,93,3.0
935,93,5.0
950,93,4.0
966,93,3.0
967,93,5.0
1005,93,2.0
1016,93,4.0
1031,93,4.0
1041,93,2.0
1095,93,5.0
1111,93,4.0
1143,93,4.0
1185,93,3.0
1191,93,4.0
1217,93,4.0
1230,93,5.0
1335,93,3.0
1378,93,3.0
1485,93,3.0
1545,93,5.0
1569,93,2.0
1582,93,5.0
1734,93,3.0
1831,93,5.0
1850,93,5.0
1855,93,3.0
1865,93,3.0
1872,93,4.0
1912,93,5.0
2011,93,1.0
2018,93,4.0
2126,93,3.0
2168,93,2.0
2170,93,4.0
2235,93,5.0
2331,93,3.0
2334,93,5.0
2358,93,5.0
2383,93,4.0
2399,93,1.0
2629,93,5.0
2634,93,3.0
2950,93,5.0
2958,93,3.0
3163,93,4.0
3171,93,4.0
3199,93,5.0
3203,93,5.0
3217,93,2.0
3245,93,5.0
3391,93,5.0
3403,93,3.0
3405,93,4.0
3447,93,4.0
3469,93,3.0
3522,93,4.0
3598,93,3.0
3642,93,4.0
3705,93,4.0
3735,93,5.0
3745,93,4.0
3774,93,3.0
3800,93,3.0
3838,93,2.0
3852,93,3.0
3864,93,3.0
3881,93,5.0
3907,93,5.0
3911,93,4.0
3973,93,2.0
3993,93,4.0
4003,93,3.0
4038,93,4.0
4096,93,3.0
4102,93,3.0
4152,93,5.0
4258,93,3.0
4281,93,5.0
4353,93,4.0
4409,93,3.0
4561,93,3.0
4600,93,4.0
4615,93,5.0
4779,93,3.0
4812,93,5.0
4813,93,5.0
4839,93,2.0
4867,93,4.0
4884,93,5.0
4890,93,3.0
4909,93,2.0
4971,93,5.0
4981,93,3.0
4984,93,1.0
4999,93,5.0
5001,93,4.0
5050,93,4.0
5089,93,1.0
5149,93,3.0
5163,93,4.0
5201,93,3.0
5219,93,4.0
5245,93,3.0
5269,93,4.0
5280,93,4.0
5294,93,5.0
5371,93,5.0
5381,93,4.0
5415,93,2.0
5487,93,5.0
5519,93,5.0
5588,93,3.0
5610,93,3.0
5651,93,3.0
5658,93,3.0
5801,93,4.0
5849,93,5.0
5865,93,4.0
5905,93,3.0
5938,93,3.0
5995,93,4.0
6034,93,3.0
6037,93,3.0
6068,93,4.0
6090,93,3.0
6126,93,5.0
6199,93,2.0
6242,93,5.0
6256,93,3.0
6274,93,5.0
6328,93,5.0
6344,93,2.0
6351,93,3.0
6442,93,5.0
6457,93,5.0
6538,93,5.0
6539,93,3.0
6582,93,5.0
6680,93,4.0
6709,93,3.0
6726,93,4.0
6727,93,4.0
6759,93,4.0
6810,93,3.0
6837,93,4.0
6866,93,3.0
6927,93,5.0
6933,93,4.0
6938,93,5.0
6943,93,5.0
6949,93,4.0
6958,93,3.0
6986,93,4.0
7233,93,5.0
7511,93,4.0
7531,93,3.0
7534,93,4.0
7580,93,4.0
7619,93,3.0
7635,93,4.0
7655,93,4.0
7722,93,4.0
7740,93,3.0
7768,93,2.0
7835,93,2.0
7838,93,4.0
7848,93,5.0
7872,93,3.0
7951,93,2.0
7993,93,4.0
8022,93,3.0
8102,93,4.0
8106,93,3.0
8119,93,4.0
8160,93,4.0
8169,93,3.0
8179,93,4.0
8183,93,5.0
8189,93,3.0
8195,93,5.0
8222,93,4.0
8239,93,5.0
8251,93,5.0
8293,93,3.0
8329,93,4.0
8340,93,3.0
8345,93,4.0
8360,93,2.0
8447,93,3.0
8473,93,4.0
8551,93,4.0
8562,93,5.0
8581,93,5.0
8599,93,2.0
8651,93,4.0
8674,93,4.0
8721,93,3.0
8744,93,4.0
8751,93,2.0
8756,93,5.0
8777,93,5.0
8798,93,5.0
8816,93,2.0
8818,93,4.0
8832,93,4.0
8841,93,3.0
8895,93,4.0
8896,93,3.0
8917,93,3.0
8978,93,3.0
8995,93,4.0
9067,93,5.0
9132,93,3.0
9162,93,2.0
9193,93,4.0
9220,93,3.0
9255,93,5.0
9270,93,4.0
9329,93,2.0
9335,93,3.0
9368,93,4.0
9384,93,2.0
9450,93,4.0
9467,93,5.0
9484,93,5.0
9488,93,2.0
